num_processes,num_resources,distributed,dynamic_join_leave,total_allocation,total_max,total_need,total_available,num_executable_processes,blocked_processes,fraction_blocked,utilization_ratio,need_to_available_ratio,deadlock
6,3,0,0,12.801410166115348,94.02347560631497,81.22206544019963,15.198589833884652,1.0,5.0,0.8333333333333334,0.4571932202184053,5.344052726465337,0
6,2,0,0,21.05798421810978,70.71706780877302,49.65908359066324,2.9420157818902197,0.0,6.0,1.0,0.8774160090879075,16.879271653246438,1
11,3,1,0,20.42110224316195,115.09105021234085,94.66994796917889,0.0,0.0,11.0,1.0,1.0747948549032607,94.66994796917889,1
13,2,0,0,0.0,63.57646107981316,63.57646107981316,7.0,2.0,11.0,0.8461538461538461,0.0,9.082351582830452,0
7,2,1,0,6.579408426405195,57.598934585986726,51.01952615958153,16.420591573594805,2.0,5.0,0.7142857142857143,0.28606123593066063,3.1070455611126504,0
9,3,0,0,32.34116112062163,195.01651148008503,162.6753503594634,4.658838879378372,0.0,9.0,1.0,0.8740854356924764,34.91757379280074,1
3,3,0,0,22.190890506698576,64.18665782387569,41.99576731717711,14.809109493301424,1.0,2.0,0.6666666666666666,0.5997537974783399,2.8358063890454033,0
5,3,0,0,10.690142857644553,37.64126427472085,26.951121417076294,3.3098571423554475,0.0,5.0,1.0,0.7635816326888966,8.14268418784281,1
12,3,0,0,3.2739359351788138,110.6383083238006,107.36437238862179,10.726064064821186,2.0,10.0,0.8333333333333334,0.2338525667984867,10.009670997654222,0
6,2,0,0,4.618788057535848,38.97396239637837,34.35517433884252,3.3812119424641516,1.0,5.0,0.8333333333333334,0.577348507191981,10.160609545761048,0
12,3,0,0,3.1213054122686725,104.07792738221792,100.95662196994925,10.878694587731328,2.0,10.0,0.8333333333333334,0.22295038659061947,9.280214749645161,0
12,4,0,0,49.390647271189096,298.83576072440985,249.44511345322076,0.0,0.0,12.0,1.0,1.1225147107088431,249.44511345322076,1
12,3,0,0,2.6998660706098065,99.65117114493475,96.95130507432495,11.300133929390194,1.0,11.0,0.9166666666666666,0.19284757647212905,8.579659823514753,0
3,2,0,0,14.63324491157276,41.53628905407204,26.903044142499283,7.36675508842724,0.0,3.0,1.0,0.66514749598058,3.6519531081958267,1
6,4,1,0,27.790655001441444,120.998285632728,93.20763063128655,12.209344998558556,1.0,5.0,0.8333333333333334,0.6947663750360361,7.634122112389379,0
13,2,0,0,0.0,58.56361341966459,58.56361341966459,7.0,2.0,11.0,0.8461538461538461,0.0,8.366230488523513,0
12,3,0,0,3.008918301299495,89.80303853962344,86.79412023832396,10.991081698700505,2.0,10.0,0.8333333333333334,0.2149227358071068,7.896776915832204,0
4,6,0,0,17.380857287309492,168.0425183987488,150.66166111143932,47.619142712690504,1.0,3.0,0.75,0.26739780442014605,3.1638885651607493,0
5,4,0,0,15.579160626238806,149.9837672452835,134.4046066190447,39.4208393737612,1.0,4.0,0.8,0.28325746593161466,3.409481095638603,0
10,2,0,0,14.949602295369445,105.32964470146496,90.38004240609551,4.050397704630555,0.0,10.0,1.0,0.7868211734404971,22.313868661037883,1
13,2,0,0,0.0,57.30402661017499,57.30402661017499,7.0,2.0,11.0,0.8461538461538461,0.0,8.186289515739285,0
13,2,0,0,0.0,69.65332478426409,69.65332478426409,7.0,2.0,11.0,0.8461538461538461,0.0,9.950474969180584,0
10,4,0,0,48.584582550725024,254.91238690768185,206.32780435695682,0.0,0.0,10.0,1.0,1.0337145223558515,206.32780435695682,1
10,2,0,0,0.990081151362229,47.13304686493675,46.142965713574526,6.009918848637771,1.0,9.0,0.9,0.14144016448031843,7.67780179328602,0
13,2,0,0,0.0,59.99999999999999,59.99999999999999,7.0,2.0,11.0,0.8461538461538461,0.0,8.571428571428571,0
13,2,0,0,0.0,58.67726689956701,58.67726689956701,7.0,2.0,11.0,0.8461538461538461,0.0,8.382466699938144,0
13,2,0,0,0.0,60.26776088866662,60.26776088866662,7.0,2.0,11.0,0.8461538461538461,0.0,8.609680126952375,0
12,3,0,0,3.2765881182889345,125.47359883218184,122.1970107138929,10.723411881711066,2.0,10.0,0.8333333333333334,0.2340420084492096,11.39534805357068,0
13,2,0,0,0.0,59.556436136338746,59.556436136338746,7.0,2.0,11.0,0.8461538461538461,0.0,8.508062305191249,0
8,2,0,0,13.087419365600057,56.57479252800128,43.48737316240123,0.0,0.0,8.0,1.0,1.0906182804666715,43.48737316240123,1
12,3,0,0,3.5215392880023133,106.98427546350473,103.46273617550241,10.478460711997688,1.0,11.0,0.9166666666666666,0.2515385205715938,9.873848747367928,0
12,3,0,0,2.9836923909920388,91.48853292533751,88.50484053434548,11.016307609007962,2.0,10.0,0.8333333333333334,0.2131208850708599,8.03398413293903,0
13,2,0,0,0.0,58.91963420238521,58.91963420238521,7.0,2.0,11.0,0.8461538461538461,0.0,8.417090600340744,0
12,3,0,0,2.8370208676105055,105.57253147342631,102.7355106058158,11.162979132389495,2.0,10.0,0.8333333333333334,0.2026443476864647,9.20323413556581,0
13,2,0,0,0.0,56.87109390905973,56.87109390905973,7.0,2.0,11.0,0.8461538461538461,0.0,8.124441987008533,0
9,2,1,1,5.109886277016685,34.5764020807272,29.466515803710514,0.8901137229833154,0.0,9.0,1.0,0.8516477128361141,33.10421471196984,1
3,3,0,0,20.66641814805972,61.11324147250395,40.44682332444423,16.33358185194028,1.0,2.0,0.6666666666666666,0.5585518418394518,2.4762984439717073,0
13,2,0,0,0.0,54.91847706742024,54.91847706742024,7.0,3.0,10.0,0.7692307692307693,0.0,7.845496723917178,0
13,2,0,0,0.0,52.033708764276724,52.033708764276724,7.0,2.0,11.0,0.8461538461538461,0.0,7.433386966325246,0
5,5,0,0,18.884187478291985,77.08040302800556,58.19621554971358,11.115812521708015,1.0,4.0,0.8,0.6294729159430662,5.235444141943063,0
5,3,1,0,23.38995438326966,59.81530160397618,36.42534722070652,3.610045616730339,0.0,5.0,1.0,0.8662946067877653,10.089996384504799,1
7,7,1,0,32.54254190280776,241.8518603502008,209.30931844739305,28.457458097192237,1.0,6.0,0.8571428571428571,0.5334842934886519,7.355165655784436,0
14,3,0,0,16.512727354133823,102.11168121726813,85.59895386313431,0.0,0.0,14.0,1.0,1.3760606128444852,85.59895386313431,1
13,2,0,0,0.0,66.04111529321167,66.04111529321167,7.0,3.0,10.0,0.7692307692307693,0.0,9.434445041887383,0
9,3,0,0,16.819015194699105,133.5493400562239,116.7303248615248,5.180984805300895,0.0,9.0,1.0,0.7645006906681412,22.53052831617897,1
13,2,0,0,0.0,57.46207350513104,57.46207350513104,7.0,3.0,10.0,0.7692307692307693,0.0,8.208867643590148,0
12,3,0,0,2.942621589894787,115.59672926565052,112.65410767575574,11.057378410105212,2.0,10.0,0.8333333333333334,0.21018725642105623,10.188138950983394,0
6,6,1,0,35.91665667177029,234.05205362504233,198.13539695327205,38.08334332822971,1.0,5.0,0.8333333333333334,0.4853602252941931,5.202678642092906,0
3,3,0,1,9.80363219381298,41.895019338914466,32.091387145101486,24.19636780618702,2.0,1.0,0.3333333333333333,0.2883421233474406,1.3262894415456732,0
3,2,0,0,15.32351914118889,38.786019295208725,23.462500154019835,6.676480858811111,0.0,3.0,1.0,0.6965235973267677,3.514201665545976,1
10,4,0,0,48.538917379837216,249.44294369505198,200.90402631521476,1.4610826201627845,0.0,10.0,1.0,0.9707783475967443,137.5035357636595,1
3,3,0,0,18.55835816699029,64.50948857348709,45.9511304064968,18.44164183300971,1.0,2.0,0.6666666666666666,0.5015772477564943,2.4917049589503653,0
6,6,1,0,29.870973475767578,235.99912482495714,206.12815134918955,44.12902652423242,1.0,5.0,0.8333333333333334,0.4036618037265889,4.671033276385535,0
7,2,1,0,3.7436511359350786,63.7887660681336,60.045114932198516,8.256348864064922,1.0,6.0,0.8571428571428571,0.31197092799458986,7.2725990532619,0
12,3,0,0,3.040316438886328,98.25266780970875,95.21235137082243,10.959683561113671,2.0,10.0,0.8333333333333334,0.217165459920452,8.687509163918543,0
13,2,0,0,0.0,59.0774038967698,59.0774038967698,7.0,2.0,11.0,0.8461538461538461,0.0,8.439629128109972,0
6,3,1,0,0.0,122.67674041872039,122.67674041872039,34.0,1.0,5.0,0.8333333333333334,0.0,3.6081394240800115,0
11,4,1,0,25.23935718633842,247.3312353539544,222.091878167616,14.76064281366158,1.0,10.0,0.9090909090909091,0.6309839296584605,15.046219935764643,0
5,3,1,0,20.552583878414403,64.80019269030144,44.24760881188704,6.447416121585597,0.0,5.0,1.0,0.7612068103116445,6.862843653560449,1
12,3,0,0,2.9556871834211136,100.13191092676036,97.17622374333924,11.044312816578886,2.0,10.0,0.8333333333333334,0.21112051310150812,8.798756912921341,0
3,5,1,0,13.10516432566568,107.78567442837192,94.68051010270624,36.89483567433432,1.0,2.0,0.6666666666666666,0.2621032865133136,2.5662266377451357,0
12,3,0,0,3.1357681561116375,107.14819380929723,104.01242565318559,10.864231843888362,2.0,10.0,0.8333333333333334,0.22398343972225981,9.573840760007108,0
13,2,0,0,0.0,57.4025053673958,57.4025053673958,7.0,3.0,10.0,0.7692307692307693,0.0,8.200357909627972,0
12,4,0,0,53.77216693979382,240.82608712312762,187.0539201833338,0.0,0.0,12.0,1.0,1.2220947031771323,187.0539201833338,1
3,7,0,0,27.298337488708476,154.2182420155012,126.91990452679272,50.701662511291524,1.0,2.0,0.6666666666666666,0.34997868575267277,2.5032690890269524,0
6,2,0,0,4.806562036983502,40.143474848090534,35.336912811107034,3.193437963016498,1.0,5.0,0.8333333333333334,0.6008202546229378,11.065476524155818,0
7,7,1,0,30.406953334677198,228.04857156491585,197.64161823023863,30.593046665322802,1.0,6.0,0.8571428571428571,0.49847464483077375,6.460344417225541,0
7,5,0,0,41.089252839882064,191.28687216194893,150.19761932206688,18.910747160117936,0.0,7.0,1.0,0.684820880664701,7.94244764896588,1
12,3,0,0,2.5453783225242637,94.16811514106911,91.62273681854485,11.454621677475735,2.0,10.0,0.8333333333333334,0.1818127373231617,7.998757130382662,0
12,3,0,0,2.9973823877242487,113.94023617684815,110.9428537891239,11.00261761227575,2.0,10.0,0.8333333333333334,0.2140987419803035,10.083314507389918,0
12,3,0,0,3.2129194821563147,119.22638692139213,116.01346743923582,10.787080517843686,1.0,11.0,0.9166666666666666,0.22949424872545104,10.754853201228043,0
13,2,0,0,0.0,62.701307894284014,62.701307894284014,7.0,2.0,11.0,0.8461538461538461,0.0,8.95732969918343,0
12,3,0,0,2.5828236323480613,108.01043355943565,105.42760992708759,11.417176367651939,2.0,10.0,0.8333333333333334,0.1844874023105758,9.234122915521702,0
14,3,0,0,19.426128145290633,100.63787332515582,81.21174517986519,0.0,0.0,14.0,1.0,1.6188440121075527,81.21174517986519,1
13,2,0,0,0.0,55.245333877894666,55.245333877894666,7.0,2.0,11.0,0.8461538461538461,0.0,7.892190553984952,0
13,2,0,0,0.0,56.017140116304105,56.017140116304105,7.0,2.0,11.0,0.8461538461538461,0.0,8.002448588043444,0
4,7,0,0,25.806085273514043,180.9427911830875,155.13670590957346,64.19391472648596,1.0,3.0,0.75,0.2867342808168227,2.4166886623221493,0
12,3,0,0,3.1446258008843495,104.37167025853566,101.2270444576513,10.855374199115651,2.0,10.0,0.8333333333333334,0.2246161286345964,9.325062646472189,0
13,2,0,0,0.0,65.94119113003808,65.94119113003808,7.0,2.0,11.0,0.8461538461538461,0.0,9.420170161434012,0
7,2,1,0,3.498402644513035,64.24746758414416,60.749064939631126,8.501597355486965,1.0,6.0,0.8571428571428571,0.2915335537094196,7.145605984318164,0
13,2,0,0,0.0,56.71208854791694,56.71208854791694,7.0,2.0,11.0,0.8461538461538461,0.0,8.101726935416705,0
13,2,0,0,0.0,56.87946993176351,56.87946993176351,7.0,2.0,11.0,0.8461538461538461,0.0,8.125638561680502,0
11,3,1,0,19.755050526357728,120.27348191971119,100.51843139335347,0.0,0.0,11.0,1.0,1.0397395013872488,100.51843139335347,1
4,6,0,0,19.166569334376682,153.40611437672717,134.2395450423505,45.83343066562332,1.0,3.0,0.75,0.2948702974519489,2.9288565811643434,0
6,2,1,0,1.8037409533387507,24.86064897158856,23.05690801824981,5.1962590466612495,1.0,5.0,0.8333333333333334,0.25767727904839294,4.437212966329028,0
11,4,1,0,22.931682289154523,219.48087810465486,196.54919581550035,17.068317710845477,1.0,10.0,0.9090909090909091,0.5732920572288631,11.515440428590681,0
6,2,0,0,5.270874565489504,39.964264428502496,34.69338986301299,2.729125434510496,0.0,6.0,1.0,0.658859320686188,12.712273838463457,1
12,3,0,0,2.7086425670124346,96.60264791361632,93.89400534660389,11.291357432987565,2.0,10.0,0.8333333333333334,0.19347446907231675,8.315563996964057,0
3,3,0,1,0.9474019973719311,27.340660163745113,26.393258166373183,13.052598002628068,1.0,2.0,0.6666666666666666,0.06767157124085223,2.022069335243378,0
13,2,0,0,0.0,55.74161301744264,55.74161301744264,7.0,2.0,11.0,0.8461538461538461,0.0,7.963087573920377,0
10,4,0,0,57.08406157291061,286.04468294423066,228.96062137132003,0.0,0.0,10.0,1.0,1.1416812314582123,228.96062137132003,1
13,2,0,0,0.0,64.79600078289994,64.79600078289994,7.0,2.0,11.0,0.8461538461538461,0.0,9.256571540414276,0
6,3,0,0,3.0930898999431946,65.9985428769813,62.90545297703811,16.906910100056805,2.0,4.0,0.6666666666666666,0.15465449499715972,3.7206948286089694,0
13,2,0,0,0.0,53.812841387516954,53.812841387516954,7.0,3.0,10.0,0.7692307692307693,0.0,7.68754876964528,0
4,4,0,0,51.55723903195957,87.1111442620567,35.55390523009713,2.4427609680404316,0.0,4.0,1.0,0.9547636857770291,14.554803230959704,1
10,2,0,0,34.33154341613256,155.6205080328339,121.28896461670134,0.0,0.0,10.0,1.0,1.1838463246942263,121.28896461670134,1
12,3,0,0,3.1142467172301567,104.30503984885232,101.19079313162216,10.885753282769844,2.0,10.0,0.8333333333333334,0.22244619408786834,9.295708850189419,0
12,3,0,0,2.5036636560256067,91.39044649118611,88.8867828351605,11.496336343974393,1.0,11.0,0.9166666666666666,0.17883311828754334,7.731748635011795,0
5,6,0,0,38.61755886805819,163.21212278534657,124.59456391728838,21.38244113194181,1.0,4.0,0.8,0.6436259811343031,5.826956947921388,0
12,3,0,0,3.048801811483619,117.14334253743442,114.09454072595081,10.951198188516381,2.0,10.0,0.8333333333333334,0.21777155796311565,10.418452735664335,0
5,3,1,0,21.910954594415657,61.373634247274566,39.46267965285891,5.0890454055843435,0.0,5.0,1.0,0.8115168368302095,7.754436541194046,1
7,3,1,0,37.82662610198244,135.00632535766363,97.17969925568119,9.173373898017559,0.0,7.0,1.0,0.8048218319570732,10.593670369926,1
7,5,1,0,22.82293400635528,184.50790301560139,161.68496900924612,22.17706599364472,1.0,6.0,0.8571428571428571,0.5071763112523395,7.290638403456082,0
12,3,0,0,2.8320285696580667,100.20177823552028,97.36974966586222,11.167971430341932,2.0,10.0,0.8333333333333334,0.2022877549755762,8.718660346974135,0
13,2,0,0,0.0,56.97537950835729,56.97537950835729,7.0,2.0,11.0,0.8461538461538461,0.0,8.139339929765327,0
13,2,0,0,0.0,59.637622551530015,59.637622551530015,7.0,2.0,11.0,0.8461538461538461,0.0,8.519660364504288,0
12,3,0,0,2.7091636601283637,104.38848418175411,101.67932052162574,11.290836339871635,2.0,10.0,0.8333333333333334,0.19351169000916885,9.005472886234548,0
12,3,0,0,2.3403298277773525,91.26134096321069,88.92101113543333,11.659670172222647,2.0,10.0,0.8333333333333334,0.1671664162698109,7.626374487614052,0
13,2,0,0,0.0,58.799721559614824,58.799721559614824,7.0,3.0,10.0,0.7692307692307693,0.0,8.399960222802118,0
12,3,0,0,2.527382470526365,96.59931575158873,94.07193328106237,11.472617529473634,2.0,10.0,0.8333333333333334,0.1805273193233118,8.199692270694777,0
12,3,0,0,3.096442568698722,114.45455980061361,111.35811723191489,10.903557431301278,2.0,10.0,0.8333333333333334,0.22117446919276587,10.213007812682738,0
9,3,0,0,9.152478454125948,93.26563350924141,84.11315505511547,9.847521545874052,1.0,8.0,0.8888888888888888,0.48170939232241833,8.541555828365512,0
9,3,0,0,17.21127735540056,142.50487820249666,125.29360084709609,4.788722644599439,0.0,9.0,1.0,0.7823307888818437,26.16430521162006,1
13,2,0,0,0.0,64.76994509232576,64.76994509232576,7.0,3.0,10.0,0.7692307692307693,0.0,9.25284929890368,0
7,4,1,0,30.00590968608857,191.3170482729725,161.31113858688394,20.99409031391143,0.0,7.0,1.0,0.5883511703154621,7.6836450722512835,1
10,4,0,0,45.962902752224096,235.13709999903762,189.17419724681352,1.037097247775904,0.0,10.0,1.0,0.977934101111151,182.407385278965,1
13,2,0,0,0.0,59.87205873734584,59.87205873734584,7.0,2.0,11.0,0.8461538461538461,0.0,8.553151248192263,0
13,2,0,0,0.0,57.46365039283661,57.46365039283661,7.0,3.0,10.0,0.7692307692307693,0.0,8.209092913262372,0
13,2,0,0,0.0,54.69166728790399,54.69166728790399,7.0,2.0,11.0,0.8461538461538461,0.0,7.813095326843427,0
11,3,1,0,19.313301074580824,123.67126968272491,104.35796860814409,0.0,0.0,11.0,1.0,1.0164895302410961,104.35796860814409,1
7,4,1,0,31.926130250180332,196.21469854641893,164.2885682962386,19.073869749819668,0.0,7.0,1.0,0.6260025539251045,8.613279342425615,1
10,2,0,0,0.923781886562584,47.23284842945564,46.309066542893056,6.076218113437416,1.0,9.0,0.9,0.131968840937512,7.6213634333635305,0
12,3,0,0,3.2246258988693475,108.8940329291281,105.66940703025875,10.775374101130652,2.0,10.0,0.8333333333333334,0.23033042134781054,9.806565047163508,0
3,7,0,0,58.88328875958648,97.26878888044891,38.38550012086243,12.116711240413522,0.0,3.0,1.0,0.8293420952054433,3.1679801027883867,1
4,5,1,0,29.62478058581642,88.24124722391429,58.61646663809786,24.37521941418358,1.0,3.0,0.75,0.5486070478854893,2.404756471812098,0
6,2,0,0,4.398346660994483,40.24631730073666,35.84797063974218,3.6016533390055168,1.0,5.0,0.8333333333333334,0.5497933326243104,9.953198507894285,0
3,7,0,0,28.57019512937481,159.46126595478842,130.8910708254136,53.42980487062519,1.0,2.0,0.6666666666666666,0.34841701377286355,2.4497763213313797,0
13,2,0,0,0.0,59.22716795207729,59.22716795207729,7.0,2.0,11.0,0.8461538461538461,0.0,8.461023993153898,0
12,3,0,0,3.2988108204966027,97.98132349599302,94.68251267549643,10.701189179503398,2.0,10.0,0.8333333333333334,0.2356293443211859,8.847849625614252,0
4,6,0,0,22.56457574512272,126.31633522108297,103.75175947596024,36.435424254877276,1.0,3.0,0.75,0.38245043635801224,2.847551842684306,0
11,3,0,0,26.054684148178637,147.9583961320149,121.90371198383627,0.0,0.0,11.0,1.0,1.0421873659271454,121.90371198383627,1
13,2,0,0,0.0,60.14705598883283,60.14705598883283,7.0,3.0,10.0,0.7692307692307693,0.0,8.592436569833263,0
7,4,1,0,33.57600630259494,189.68913391049404,156.1131276078991,17.42399369740506,0.0,7.0,1.0,0.6583530647567636,8.959663916266733,1
12,3,0,0,2.8392486520987177,96.74558155695053,93.90633290485181,11.160751347901282,1.0,11.0,0.9166666666666666,0.2028034751499084,8.41397948736761,0
13,2,0,0,0.0,63.13528534329734,63.13528534329734,7.0,2.0,11.0,0.8461538461538461,0.0,9.019326477613905,0
12,3,0,0,2.7477082936994903,92.57570815165347,89.82799985795398,11.25229170630051,2.0,10.0,0.8333333333333334,0.19626487812139218,7.983084886401984,0
9,3,0,0,8.176795129239308,87.96467320170701,79.7878780724677,10.823204870760692,1.0,8.0,0.8888888888888888,0.4303576383810162,7.371927171776795,0
13,2,0,0,0.0,66.21358117553977,66.21358117553977,7.0,2.0,11.0,0.8461538461538461,0.0,9.45908302507711,0
13,2,0,0,0.0,60.9543264612203,60.9543264612203,7.0,2.0,11.0,0.8461538461538461,0.0,8.70776092303147,0
13,2,0,0,0.0,53.16922562447944,53.16922562447944,7.0,2.0,11.0,0.8461538461538461,0.0,7.595603660639919,0
5,4,0,0,16.10949158699921,143.52810774380035,127.41861615680114,38.89050841300079,1.0,4.0,0.8,0.29289984703634925,3.276342258210389,0
10,5,0,0,66.42910430623769,395.15250180339683,328.7233974971591,0.0,0.0,10.0,1.0,1.0544302270831378,328.7233974971591,1
14,3,0,0,17.79929230336014,99.84129501750257,82.04200271414243,0.0,0.0,14.0,1.0,1.483274358613345,82.04200271414243,1
4,4,0,0,44.65939176177434,88.8003138367498,44.14092207497546,9.340608238225663,1.0,3.0,0.75,0.8270257733661914,4.725701041002063,0
9,2,0,0,28.938060886015357,190.0268527779907,161.08879189197535,7.061939113984643,0.0,9.0,1.0,0.8038350246115377,22.81084406023465,1
13,2,0,0,0.0,54.746378881226356,54.746378881226356,7.0,2.0,11.0,0.8461538461538461,0.0,7.820911268746622,0
12,4,0,0,35.6661003631356,214.9552369396893,179.28913657655372,0.0,0.0,12.0,1.0,1.0490029518569293,179.28913657655372,1
3,7,0,0,0.0,90.22794502297722,90.22794502297722,58.0,1.0,2.0,0.6666666666666666,0.0,1.55565422453409,0
12,3,0,0,3.0072842802260444,119.73761236039164,116.73032808016559,10.992715719773955,2.0,10.0,0.8333333333333334,0.21480602001614604,10.618879907008633,0
12,4,0,0,36.70531297722042,199.14147305362837,162.43616007640796,0.0,0.0,12.0,1.0,1.079568028741777,162.43616007640796,1
9,3,0,0,31.51045711284716,198.6141748004702,167.10371768762306,5.48954288715284,0.0,9.0,1.0,0.8516339760228963,30.440370195248015,1
12,3,0,0,2.6791116152397216,118.25854045985201,115.5794288446123,11.320888384760279,2.0,10.0,0.8333333333333334,0.19136511537426584,10.209395669000733,0
5,6,1,0,27.23860890867269,218.99680333715872,191.75819442848604,43.76139109132731,0.0,5.0,1.0,0.38364237899539,4.3819035374880695,1
12,3,0,0,2.53817345015875,101.96980842722378,99.43163497706503,11.46182654984125,2.0,10.0,0.8333333333333334,0.18129810358276785,8.675025271468812,0
13,2,0,0,0.0,54.384518884193874,54.384518884193874,7.0,2.0,11.0,0.8461538461538461,0.0,7.769216983456268,0
5,3,1,0,21.994011629906144,66.85919544915225,44.86518381924611,5.005988370093856,0.0,5.0,1.0,0.8145930233298572,8.962302846581512,1
13,2,0,0,0.0,63.72874276790604,63.72874276790604,7.0,2.0,11.0,0.8461538461538461,0.0,9.104106109700863,0
7,4,0,0,27.44525588749011,174.84978733950436,147.40453145201425,22.55474411250989,1.0,6.0,0.8571428571428571,0.5489051177498022,6.535411384705401,0
5,6,1,0,28.307513508702854,244.5265642009144,216.21905069221157,42.692486491297146,1.0,4.0,0.8,0.39869737336201205,5.064569165731019,0
3,2,0,0,15.582382744820084,37.65965000542502,22.077267260604938,6.417617255179916,0.0,3.0,1.0,0.7082901247645492,3.4401034500437824,1
13,2,0,0,0.0,54.0248025189841,54.0248025189841,7.0,2.0,11.0,0.8461538461538461,0.0,7.717828931283443,0
13,2,0,0,0.0,54.02542611488887,54.02542611488887,7.0,2.0,11.0,0.8461538461538461,0.0,7.717918016412696,0
3,2,0,0,16.972346062026666,43.45218311790766,26.479837055880992,5.027653937973334,0.0,3.0,1.0,0.7714702755466667,5.266837650833843,1
12,3,0,0,2.7571208318776788,110.20964878434047,107.45252795246279,11.242879168122322,2.0,10.0,0.8333333333333334,0.19693720227697706,9.55738528766991,0
3,2,0,0,15.87877701418328,43.00573201436923,27.12695500018595,6.12122298581672,0.0,3.0,1.0,0.7217625915537854,4.431623396671042,1
10,4,0,0,46.020354137166,255.47899651760042,209.4586423804344,0.9796458628339977,0.0,10.0,1.0,0.979156471003532,213.8105720923434,1
12,3,0,0,3.011884288848545,100.65200109693743,97.64011680808888,10.988115711151455,2.0,10.0,0.8333333333333334,0.21513459206061034,8.88597457241894,0
10,2,0,0,38.41392035583632,130.9983873639629,92.58446700812658,0.0,0.0,10.0,1.0,1.3246179433047005,92.58446700812658,1
7,4,1,0,32.32657284117798,204.40182860440933,172.07525576323135,18.673427158822022,0.0,7.0,1.0,0.6338543694348623,9.214979890926802,1
5,5,0,0,24.309012687526636,156.6526929291938,132.34368024166716,32.69098731247337,1.0,4.0,0.8,0.4264739067987129,4.048323134956862,0
12,3,0,0,2.944987337039071,108.4149963139183,105.47000897687923,11.055012662960928,2.0,10.0,0.8333333333333334,0.21035623835993364,9.540469304956055,0
10,2,0,0,1.052756268247604,46.47586580675628,45.423109538508676,5.947243731752396,1.0,9.0,0.9,0.15039375260680057,7.637674120533219,0
13,2,0,0,0.0,62.68459134172803,62.68459134172803,7.0,2.0,11.0,0.8461538461538461,0.0,8.954941620246862,0
5,3,0,0,9.625182920284146,35.276082286244865,25.65089936596072,4.374817079715854,0.0,5.0,1.0,0.6875130657345819,5.863307859177224,1
4,4,0,0,22.363581900860282,70.01141640812185,47.647834507261564,22.636418099139718,2.0,2.0,0.5,0.496968486685784,2.104919351576758,0
9,3,0,0,47.56877833243737,217.72180963283662,170.15303130039925,6.431221667562632,0.0,9.0,1.0,0.8809033024525439,26.45734202548262,1
13,2,0,0,0.0,66.17278732457153,66.17278732457153,7.0,2.0,11.0,0.8461538461538461,0.0,9.453255332081648,0
11,3,1,0,19.282060281578193,112.87185307532825,93.58979279375005,0.0,0.0,11.0,1.0,1.0148452779777997,93.58979279375005,1
13,2,0,0,0.0,62.244542392516614,62.244542392516614,7.0,2.0,11.0,0.8461538461538461,0.0,8.892077484645231,0
13,2,0,0,0.0,67.7055445026121,67.7055445026121,7.0,3.0,10.0,0.7692307692307693,0.0,9.6722206432303,0
13,2,0,0,0.0,59.538762946236126,59.538762946236126,7.0,2.0,11.0,0.8461538461538461,0.0,8.505537563748018,0
12,3,0,0,3.204708691305605,104.43953107533143,101.23482238402582,10.795291308694395,2.0,10.0,0.8333333333333334,0.22890776366468607,9.377683240700742,0
13,2,0,0,0.0,60.00339394683723,60.00339394683723,7.0,2.0,11.0,0.8461538461538461,0.0,8.571913420976747,0
6,2,1,0,1.9976713101347183,23.426358923156087,21.428687613021367,5.002328689865282,1.0,5.0,0.8333333333333334,0.2853816157335312,4.283742421091978,0
9,3,1,0,32.838703283156256,153.00194674623665,120.16324346308039,7.161296716843744,0.0,9.0,1.0,0.8209675820789064,16.77953703279047,1
13,2,0,0,0.0,55.693769330478766,55.693769330478766,7.0,2.0,11.0,0.8461538461538461,0.0,7.956252761496967,0
6,2,0,0,28.53081565560855,137.0849686869961,108.55415303138754,5.469184344391451,0.0,6.0,1.0,0.8391416369296633,19.848325855519544,1
5,3,0,0,9.811279081630854,36.008229219817025,26.19695013818617,4.188720918369146,0.0,5.0,1.0,0.7008056486879182,6.254164612233416,1
9,2,0,0,30.242536849577647,175.07649696530794,144.8339601157303,5.757463150422353,0.0,9.0,1.0,0.8400704680438236,25.15586402061568,1
13,2,0,0,0.0,57.72251515655575,57.72251515655575,7.0,3.0,10.0,0.7692307692307693,0.0,8.246073593793678,0
13,2,0,0,0.0,60.08137315631079,60.08137315631079,7.0,2.0,11.0,0.8461538461538461,0.0,8.583053308044398,0
10,2,1,0,32.520694307581984,127.45311182532751,94.93241751774553,0.0,0.0,10.0,1.0,1.4139432307644342,94.93241751774553,1
13,2,0,0,0.0,59.46522181384079,59.46522181384079,7.0,3.0,10.0,0.7692307692307693,0.0,8.495031687691542,0
13,2,0,0,0.0,70.65160679021551,70.65160679021551,7.0,3.0,10.0,0.7692307692307693,0.0,10.093086684316502,0
5,3,0,0,9.973673979140166,85.52513814687171,75.55146416773155,18.026326020859834,1.0,4.0,0.8,0.3562026421121488,4.19117373558563,0
3,5,0,0,9.089906731945822,82.08660421884841,72.99669748690259,36.910093268054176,1.0,2.0,0.6666666666666666,0.19760666808577873,1.977689326244036,0
3,5,1,0,13.66766200440253,103.44789214867873,89.7802301442762,36.33233799559747,1.0,2.0,0.6666666666666666,0.2733532400880506,2.4710832029349508,0
